-DOCSTART- -X- O O
brands	O
retailing	O
on	O
the	O
platform	O
include	O
Amway	O
,	O
Ustraa	O
and	O
Organic	O
Harvest	O
.	O
HealthKart	B-STARTUP
has	O
clocked	O
₹	O
1,000	O
crore	O
in	O
annual	O
revenue	O
run	O
rate	O
,	O
Maheshwari	B-FOUNDER_NAME
claimed	O
,	O
adding	O
that	O
the	O
platform	O
has	O
grown	O
threefold	O
in	O
three	O
years	O
.	O
“	O
We	O
’re	O
looking	O
to	O
achieve	O
Ebitda	O
(	O
earnings	O
before	O
interest	O
,	O
taxes	O
,	O
depreciation	O
,	O
and	O
amortization	O
)	O
profitability	O
in	O
the	O
next	O
12	O
-	O
18	O
months	O
,	O
”	O
he	O
said	O
.	O
Recently	O
,	O
there	O
has	O
been	O
a	O
slew	O
of	O
investments	O
in	O
the	O
larger	O
health	O
and	O
wellness	O
sector	O
,	O
particularly	O
in	O
the	O
area	O
of	O
nutrition	O
.	O
For	O
instance	O
,	O
Power	B-STARTUP
Gummies	I-STARTUP
,	O
a	O
platform	O
for	O
nutritional	O
supplements	O
,	O
raised	O
in	O
January	O
$	B-FUNDING_AMOUNT
6	I-FUNDING_AMOUNT
million	I-FUNDING_AMOUNT
in	O
a	O
Series	O
A	O
round	O
led	O
by	O
9Unicorns	O
.	O
Also	O
,	O
actor	O
Varun	O
Dhawan	O
invested	O
an	O
undisclosed	O
amount	O
in	O
Fullife	B-STARTUP
Healthcare	I-STARTUP
Pvt	I-STARTUP
.	I-STARTUP
Ltd	I-STARTUP
,	O
which	O
offers	O
sports	O
nutrition	O
supplements	O
under	O
the	O
Fast&Up	O
brand	O
.	O
The	O
same	O
month	O
,	O
Morgan	B-INVESTOR_NAME
Stanley	I-INVESTOR_NAME
Private	I-INVESTOR_NAME
Equity	I-INVESTOR_NAME
Asia	I-INVESTOR_NAME
provided	O
the	O
startup	O
with	O
$	B-FUNDING_AMOUNT
22	I-FUNDING_AMOUNT
million	I-FUNDING_AMOUNT
in	O
Series	O
C	O
capital	O
(	O
MSPEA	O
)	O
.	O
Share	O
article	O
on	O
Google	O
and	O
Temasek	O
-	O
backed	O
Mohalla	B-STARTUP
Tech	I-STARTUP
Pvt	I-STARTUP
.	I-STARTUP
Ltd	I-STARTUP
,	O
which	O
runs	O
social	O
media	O
platform	O
ShareChat	B-STARTUP
and	O
short	O
video	O
platform	O
Moj	O
,	O
on	O
Friday	O
announced	O
the	O
closure	O
of	O
its	O
fantasy	O
gaming	O
platform	O
Jeet11	O
,	O
thus	O
,	O
laying	O
off	O
about	O
5	O
%	O
of	O
its	O
workforce	O
.	O
ShareChat	B-STARTUP
currently	O
employs	O
about	O
2,200	O
people	O
across	O
various	O
roles	O
.	O
“	O
As	O
a	O
standard	O
business	O
practice	O
,	O
we	O
periodically	O
evaluate	O
our	O
strategies	O
.	O
We	O
can	O
confirm	O
that	O
we	O
are	O
ceasing	O
operations	O
of	O
Jeet11	O
and	O
have	O
reorganized	O
some	O
of	O
our	O
functions	O
,	O
which	O
meant	O
movement	O
of	O
this	O
talent	O
within	O
teams	O
and	O
a	O
few	O
employee	O
exits	O
.	O
This	O
process	O
has	O
impacted	O
less	O
than	O
5	O
%	O
of	O
our	O
employees	O
,	O
”	O
the	O
social	O
media	O
firm	O
said	O
in	O
a	O
statement	O
.	O
Going	O
forward	O
,	O
Mohalla	B-STARTUP
Tech	I-STARTUP
plans	O
to	O
continue	O
hiring	O
across	O
role	O
and	O
functions	O
to	O
support	O
its	O
growth	O
,	O
the	O
company	O
said	O
.	O
This	O
development	O
comes	O
after	O
the	O
company	O
,	O
in	O
June	B-FUNDING_DATE
,	O
secured	O
$	B-FUNDING_AMOUNT
78	I-FUNDING_AMOUNT
million	I-FUNDING_AMOUNT
(	I-FUNDING_AMOUNT
about	I-FUNDING_AMOUNT
Rs	I-FUNDING_AMOUNT
633	I-FUNDING_AMOUNT
crore	I-FUNDING_AMOUNT
)	I-FUNDING_AMOUNT
as	O
part	O
of	O
its	O
Series	O
H	O
funding	O
round	O
at	O
a	O
valuation	O
of	O
about	O
$	B-VALUATION
4.9	I-VALUATION
billion	I-VALUATION
from	O
Google	O
’s	O
parent	O
Alphabet	B-INVESTOR_NAME
and	O
Temasek	B-INVESTOR_NAME
Holdings	I-INVESTOR_NAME
.	O
ShareChat	B-STARTUP
was	O
founded	O
in	O
2015	B-FOUNDED_DATE
by	O
Farid	B-FOUNDER_NAME
Ahsan	I-FOUNDER_NAME
,	O
Ankush	B-FOUNDER_NAME
Sachdeva	I-FOUNDER_NAME
and	O
Bhanu	B-FOUNDER_NAME
Pratap	I-FOUNDER_NAME
Singh	I-FOUNDER_NAME
.	O
The	O
firm	O
launched	O
Jeet11	O
in	O
February	O
2020	O
to	O
take	O
on	O
the	O
popular	O
fantasy	O
gaming	O
platform	O
Dream11	O
,	O
allowing	O
users	O
to	O
bet	O
on	O
cricket	O
and	O
football	O
matches	O
.	O
With	O
Jeet11	O
’s	O
shutdown	O
,	O
ShareChat	B-STARTUP
’s	O
parent	O
joins	O
the	O
many	O
tech	O
startups	O
which	O
have	O
announced	O
employee	O
layoffs	O
in	O
recent	O
weeks	O
owing	O
to	O
rising	O
pressure	O
to	O
optimize	O
costs	O
amid	O
a	O
funding	O
winter	O
and	O
challenging	O
macroeconomic	O
conditions	O
.	O
Earlier	O
this	O
week	O
,	O
news	O
aggregation	O
unicorn	O
Dailyhunt	O
and	O
short	O
video	O
platform	O
Josh	O
’s	O
parent	O
firm	O
VerSe	O
Innovation	O
Pvt	O
.	O
Ltd	O
laid	O
off	O
5	O
%	O
of	O
its	O
3,000	O
-	O
strong	O
workforce	O
after	O
its	O
bi	O
-	O
annual	O
performance	O
management	O
cycle	O
in	O
a	O
bid	O
to	O
streamline	O
its	O
costs	O
and	O
teams	O
.	O
Last	O
month	O
,	O
SoftBank	O
-	O
backed	O
edtech	O
unicorn	O
Unacademy	O
fired	O
10	O
%	O
of	O
its	O
workforce	O
or	O
about	O
350	O
employees	O
in	O
a	O
third	O
round	O
of	O
layoffs	O
within	O
a	O
year	O
,	O
signaling	O
the	O
unending	O
challenges	O
that	O
have	O
mounted	O
ahead	O
of	O
the	O
edtech	O
sector	O
.	O
Underscoring	O
the	O
turmoil	O
in	O
the	O
sector	O
,	O
Prosus	O
-	O
backed	O
edtech	O
firm	O
Brainly	O
,	O
an	O
online	O
community	O
learning	O
platform	O
,	O
is	O
said	O
to	O
have	O
laid	O
off	O
a	O
portion	O
of	O
its	O
employees	O
globally	O
including	O
around	O
30	O
people	O
in	O
India	O
in	O
November﻿	O
,	O
VCCircle	O
had	O
reported	O
.	O
Share	O
article	O
on	O
Fintech	O
startup	O
KreditBee	B-STARTUP
,	O
on	O
Friday	B-FUNDING_DATE
announced	O
that	O
it	O
has	O
raised	O
$	B-FUNDING_AMOUNT
80	I-FUNDING_AMOUNT
million	I-FUNDING_AMOUNT
as	O
part	O
of	O
its	O
ongoing	O
Series	O
D	O
round	O
from	O
existing	O
investors	O
Azim	O
Premji	O
’s	O
Premji	B-INVESTOR_NAME
Invest	I-INVESTOR_NAME
,	O
Motilal	B-INVESTOR_NAME
Oswal	I-INVESTOR_NAME
Alternates	I-INVESTOR_NAME
,	O
TPG	O
-	O
backed	O
NewQuest	B-INVESTOR_NAME
Capital	I-INVESTOR_NAME
Partners	I-INVESTOR_NAME
,	O
and	O
Mirae	B-INVESTOR_NAME
Asset	I-INVESTOR_NAME
Ventures	I-INVESTOR_NAME
.	O
The	O
round	O
also	O
saw	O
participation	O
from	O
Japan	O
's	O
largest	O
bank	O
,	O
MUFG	B-INVESTOR_NAME
Bank	I-INVESTOR_NAME
.	O
The	O
Bengaluru	O
-	O
based	O
company	O
will	O
use	O
the	O
funds	O
to	O
diversify	O
KreditBee	B-STARTUP
’s	O
product	O
portfolio	O
and	O
strengthen	O
its	O
tech	O
stack	O
to	O
cater	O
to	O
over	O
400	O
million	O
people	O
residing	O
in	O
India	O
,	O
on	O
its	O
platform	O
,	O
it	O
said	O
in	O
a	O
release	O
.	O
VCCircle	O
reported	O
about	O
the	O
development	O
in	O
June	O
.	O
“	O
With	O
the	O
current	O
round	O
,	O
we	O
look	O
forward	O
to	O
expanding	O
our	O
set	O
of	O
solutions	O
to	O
serve	O
our	O
growing	O
consumer	O
base	O
,	O
”	O
said	O
Madhusudan	B-FOUNDER_NAME
E	I-FOUNDER_NAME
,	O
co	O
-	O
founder	O
and	O
chief	O
executive	O
,	O
KreditBee	B-STARTUP
.	O
“	O
The	O
investment	O
adds	O
more	O
weight	O
to	O
our	O
vision	O
of	O
encouraging	O
financial	O
independence	O
through	O
a	O
smart	O
digital	O
experience	O
,	O
”	O
he	O
added	O
.	O
Founded	O
in	O
2016	B-FOUNDED_DATE
,	O
KreditBee	B-STARTUP
offers	O
credit	O
and	O
other	O
personal	O
finance	O
services	O
through	O
its	O
registered	O
non	O
-	O
banking	O
financial	O
company	O
,	O
Krazybee	O
Services	O
Pvt	O
.	O
Ltd.	O
The	O
NBFC	O
company	O
has	O
partnered	O
with	O
over	O
10	O
financial	O
institutions	O
to	O
provide	O
credit	O
to	O
its	O
customers	O
.	O
The	O
company	O
offers	O
multiple	O
types	O
of	O
personal	O
loans	O
,	O
online	O
/	O
offline	O
checkout	O
finance	O
and	O
digital	O
gold	O
.	O
Borrowers	O
can	O
apply	O
for	O
a	O
personal	O
loan	O
starting	O
from	O
Rs	O
1,000-	O
Rs	O
4	O
lakh	O
as	O
per	O
their	O
requirement	O
with	O
tenures	O
ranging	O
from	O
2	O
to	O
15	O
months	O
.	O
The	O
company	O
claims	O
that	O
it	O
has	O
6	O
million	O
loan	O
customers	O
,	O
out	O
of	O
which	O
over	O
2	O
million	O
are	O
active	O
loan	O
customers	O
.	O
It	O
is	O
planning	O
to	O
diversify	O
its	O
product	O
offering	O
by	O
venturing	O
into	O
digitally	O
-	O
enabled	O
secured	O
loans	O
,	O
home	O
loans	O
and	O
credit	O
lines	O
.	O
The	O
plans	O
include	O
expanding	O
its	O
lending	O
portfolio	O
by	O
introducing	O
financial	O
services	O
like	O
insurance	O
,	O
credit	O
score	O
report	O
,	O
and	O
merchant	O
-	O
side	O
offers	O
,	O
among	O
others	O
.	O
It	O
is	O
also	O
targeting	O
to	O
cross	O
an	O
asset	O
under	O
management	O
of	O
more	O
than	O
$	O
1	O
billion	O
over	O
the	O
next	O
6	O
to	O
9	O
months	O
.	O
“	O
We	O
believe	O
KreditBee	B-STARTUP
is	O
India	O
’s	O
largest	O
and	O
most	O
profitable	O
lending	O
fintech	O
.	O
The	O
company	O
is	O
solving	O
credit	O
needs	O
of	O
the	O
growing	O
and	O
aspirational	O
,	O
yet	O
underserved	O
middle	O
-	O
income	O
consumer	O
of	O
‘	O
Bharat	O
’	O
through	O
an	O
innovative	O
platform	O
,	O
”	O
said	O
Vinit	O
Mehta	O
,	O
director	O
and	O
head	O
of	O
banking	O
,	O
financial	O
services	O
and	O
insurance	O
(	O
BFSI	O
)	O
at	O
MO	O
Alternate	O
Investment	O
Advisors	O
.	O
Prior	O
to	O
this	O
round	O
,	O
the	O
holding	O
entity	O
of	O
fintech	O
firms	O
KreditBee	B-STARTUP
and	O
Krazybee	O
Services	O
–	O
Finnovation	B-STARTUP
Tech	I-STARTUP
Solutions	I-STARTUP
Pvt	I-STARTUP
.	I-STARTUP
Ltd	I-STARTUP
--	O
raised	O
$	B-FUNDING_AMOUNT
70	I-FUNDING_AMOUNT
million	I-FUNDING_AMOUNT
(	I-FUNDING_AMOUNT
around	I-FUNDING_AMOUNT
Rs	I-FUNDING_AMOUNT
506.7	I-FUNDING_AMOUNT
crore	I-FUNDING_AMOUNT
)	I-FUNDING_AMOUNT
in	O
funding	O
in	O
March	B-FOUNDED_DATE
last	I-FOUNDED_DATE
year	I-FOUNDED_DATE
.	O
In	O
early	O
2021	O
,	O
the	O
parent	O
firm	O
had	O
raised	O
$	O
75	O
million	O
(	O
about	O
Rs	O
544	O
crore	O
)	O
in	O
its	O
Series	O
C	O
round	O
from	O
a	O
clutch	O
of	O
investors	O
including	O
PremjiInvest	O
,	O
Mirae	O
Asset	O
Naver	O
Asia	O
Growth	O
Fund	O
,	O
Alpine	O
Capital	O
,	O
and	O
Arkam	O
Ventures	O
.	O
While	O
KreditBee	B-STARTUP
is	O
targeted	O
more	O
towards	O
salaried	O
and	O
self	O
-	O
employed	O
professionals	O
,	O
KrazyBee	O
is	O
targeted	O
at	O
college	O
-	O
going	O
students	O
.	O
Share	O
article	O
on	O
Japanese	O
conglomerate	O
SoftBank	O
will	O
sell	O
50	O
%	O
of	O
its	O
stake	O
in	O
listed	O
insurance	O
aggregator	O
PolicyBazaar	B-STARTUP
,	O
owned	O
by	O
PB	O
Fintech	O
in	O
a	O
block	O
deal	O
tomorrow	O
(	O
2	O
December	O
)	O
,	O
for	O
an	O
amount	O
of	O
$	O
130	O
million	O
,	O
according	O
to	O
a	O
person	O
aware	O
of	O
the	O
development	O
.	O
The	O
investment	O
management	O
giant	O
will	O
divest	O
5	O
%	O
stake	O
(	O
around	O
2.2	O
crore	O
shares	O
)	O
out	O
of	O
the	O
total	O
10	O
%	O
stake	O
in	O
PolicyBazaar	O
at	O
a	O
floor	O
price	O
of	O
Rs	O
440	O
apiece	O
,	O
the	O
individual	O
cited	O
above	O
added	O
.	O
The	O
floor	O
price	O
is	O
set	O
at	O
a	O
5	O
%	O
discount	O
to	O
PB	O
Fintech	O
’s	O
closing	O
price	O
.	O
Shares	O
of	O
PB	O
Fintech	O
ended	O
Thursday	O
’s	O
trading	O
session	O
with	O
gains	O
of	O
2	O
%	O
at	O
Rs	O
461.55	O
apiece	O
on	O
BSE	O
.	O
SoftBank	O
is	O
set	O
to	O
clock	O
an	O
internal	O
rate	O
of	O
return	O
(	O
IRR	O
)	O
of	O
38	O
%	O
along	O
with	O
a	O
multiple	O
on	O
invested	O
capital	O
(	O
MOIC	O
)	O
of	O
2.5	O
times	O
.	O
The	O
conglomerate	O
initially	O
invested	O
nearly	O
$	B-FUNDING_AMOUNT
200	I-FUNDING_AMOUNT
million	I-FUNDING_AMOUNT
in	O
PolicyBazaar	B-STARTUP
in	O
2018	B-FUNDING_DATE
,	O
from	O
its	O
Vision	O
Fund	O
I.	O
Citi	O
is	O
the	O
sole	O
banker	O
for	O
this	O
deal	O
,	O
according	O
to	O
the	O
individual	O
cited	O
above	O
.	O
Queries	O
sent	O
to	O
the	O
international	O
banker	O
remained	O
unanswered	O
till	O
press	O
time	O
.	O
SoftBank	O
and	O
PB	O
Fintech	O
declined	O
to	O
comment	O
on	O
the	O
development	O
.	O
Founded	O
in	O
2008	B-FOUNDED_DATE
by	O
Yashish	B-FOUNDER_NAME
Dahiya	I-FOUNDER_NAME
and	O
Alok	B-FOUNDER_NAME
Bansal	I-FOUNDER_NAME
as	O
a	O
price	O
-	O
comparison	O
platform	O
,	O
PolicyBazaar	B-STARTUP
made	O
its	O
public	O
market	O
debut	O
one	O
year	O
ago	O
in	O
November	O
2021	O
and	O
had	O
gained	O
nearly	O
18	O
%	O
on	O
listing	O
.	O
SoftBank	O
had	O
offloaded	O
around	O
20	O
%	O
of	O
its	O
total	O
stake	O
in	O
the	O
insurance	O
player	O
during	O
listing	O
for	O
a	O
sum	O
of	O
$	O
250	O
million	O
.	O
However	O
,	O
being	O
one	O
of	O
the	O
initial	O
new	O
age	O
companies	O
to	O
have	O
listed	O
on	O
stock	O
markets	O
,	O
PB	O
Fintech	O
,	O
parent	O
of	O
PolicyBazaar	B-STARTUP
has	O
been	O
no	O
exception	O
to	O
the	O
beating	O
these	O
stocks	O
have	O
taken	O
in	O
the	O
last	O
one	O
year	O
.	O
PB	O
Fintech	O
.	O
The	O
stock	O
is	O
down	O
nearly	O
62	O
%	O
since	O
1	O
December	O
last	O
year	O
and	O
has	O
corrected	O
48.5	O
%	O
year	O
-	O
to	O
-	O
date	O
.	O
Surprisingly	O
,	O
the	O
stock	O
has	O
gained	O
20.1	O
%	O
since	O
the	O
end	O
of	O
its	O
anchor	O
investor	O
lock	O
-	O
in	O
period	O
that	O
ended	O
on	O
16	O
November	O
,	O
2022	O
.	O
Earlier	O
in	O
November	O
,	O
US	O
-	O
based	O
venture	O
capital	O
company	O
Tiger	O
Global	O
divested	O
a	O
3.57	O
%	O
stake	O
in	O
PB	O
Fintech	O
via	O
open	O
market	O
.	O
1.6	O
crore	O
shares	O
worth	O
Rs	O
606	O
crore	O
exchanged	O
hands	O
in	O
a	O
secondary	O
market	O
transaction	O
in	O
the	O
range	O
of	O
Rs	O
374	O
-	O
388	O
per	O
share	O
.	O
According	O
to	O
the	O
shareholding	O
pattern	O
of	O
PB	O
Fintech	O
,	O
the	O
company	O
counts	O
Steadview	O
Capital	O
,	O
Falcon	O
,	O
Tiger	O
Global	O
,	O
SVF	O
Python	O
,	O
Tencent	O
,	O
Inventus	O
Capital	O
,	O
True	O
North	O
and	O
Mirae	O
Asset	O
among	O
its	O
multiple	O
investors	O
.	O
PB	O
Fintech	O
reported	O
a	O
net	O
loss	O
of	O
Rs	O
186.6	O
crore	O
for	O
Q2FY23	O
compared	O
to	O
Rs	O
204.4	O
crore	O
year	O
-	O
on	O
-	O
year	O
.	O
It	O
’s	O
revenue	O
from	O
operations	O
for	O
the	O
period	O
under	O
review	O
jumped	O
2x	O
to	O
Rs	O
573.4	O
crore	O
from	O
Rs	O
279.6	O
crore	O
y	O
-	O
o	O
-	O
y.	O
Share	O
article	O
on	O
Lending	O
startup	O
Aye	B-STARTUP
Finance	I-STARTUP
,	O
on	O
Thursday	O
announced	O
that	O
it	O
has	O
raised	O
$	B-FUNDING_AMOUNT
10	I-FUNDING_AMOUNT
million	I-FUNDING_AMOUNT
via	O
external	O
commercial	O
borrowings	O
(	O
ECBs	O
)	O
from	O
its	O
existing	O
Swiss	O
-	O
based	O
investor	O
responsAbility	B-INVESTOR_NAME
Investments	I-INVESTOR_NAME
AG	I-INVESTOR_NAME
.	O
Zurich	O
-	O
headquartered	O
responsAbility	B-INVESTOR_NAME
,	O
an	O
asset	O
manager	O
for	O
impact	O
investments	O
in	O
emerging	O
economies	O
,	O
has	O
backed	O
Aye	B-STARTUP
since	O
2017	O
,	O
with	O
the	O
latest	O
deal	O
being	O
the	O
fifth	O
debt	O
investment	O
for	O
the	O
fintech	O
lender	O
.	O
Aye	B-STARTUP
will	O
be	O
utilizing	O
the	O
additional	O
funds	O
to	O
offer	O
business	O
loans	O
to	O
the	O
excluded	O
microenterprise	O
sector	O
to	O
support	O
their	O
growth	O
and	O
enable	O
their	O
inclusion	O
into	O
the	O
formal	O
economy	O
,	O
the	O
company	O
said	O
in	O
a	O
release	O
.	O
Founded	O
in	O
2014	B-FOUNDED_DATE
,	O
Aye	B-STARTUP
provides	O
business	O
loans	O
to	O
small	O
and	O
micro	O
enterprises	O
across	O
India	O
,	O
leveraging	O
its	O
artificial	O
intelligence	O
(	O
AI	O
)	O
and	O
machine	O
learning	O
(	O
ML	O
)	O
solutions	O
in	O
most	O
of	O
its	O
critical	O
business	O
processes	O
.	O
The	O
lender	O
claims	O
to	O
be	O
using	O
its	O
proprietary	O
cluster	O
-	O
based	O
credit	O
assessment	O
methodology	O
coupled	O
with	O
AI	O
algorithms	O
for	O
risk	O
selection	O
even	O
in	O
the	O
absence	O
of	O
traditional	O
business	O
documentation	O
.	O
In	O
the	O
past	O
few	O
months	O
,	O
Aye	B-STARTUP
appears	O
to	O
be	O
on	O
a	O
fundraising	O
spree	O
.	O
Early	O
this	O
month	O
,	O
the	O
company	O
raised	O
about	O
Rs	O
87	O
crore	O
(	O
about	O
$	O
10.7	O
million	O
)	O
in	O
debt	O
from	O
Swiss	O
impact	O
investor	O
BlueOrchard	O
.	O
In	O
the	O
last	O
three	O
months	O
,	O
the	O
company	O
has	O
raised	O
Rs	O
550	O
crore	O
in	O
debt	O
,	O
with	O
Rs	O
65	O
crore	O
coming	O
from	O
Symbiotics	O
,	O
which	O
is	O
a	O
market	O
access	O
platform	O
for	O
impact	O
investing	O
.	O
In	O
the	O
past	O
,	O
the	O
lender	O
has	O
also	O
raised	O
capital	O
from	O
CapitalG	O
,	O
Elevation	O
Capital	O
,	O
Light	O
Rock	O
,	O
Alpha	O
Wave	O
,	O
A91	O
Partners	O
and	O
MAJ	O
Invest	O
.	O
“	O
We	O
are	O
currently	O
witnessing	O
a	O
surge	O
in	O
credit	O
applications	O
from	O
the	O
microenterprise	O
sector	O
as	O
businesses	O
are	O
being	O
rebuilt	O
post	O
the	O
disruptions	O
caused	O
by	O
the	O
pandemic	O
.	O
The	O
support	O
we	O
are	O
receiving	O
from	O
global	O
impact	O
leaders	O
like	O
responsAbility	B-INVESTOR_NAME
allows	O
us	O
to	O
continue	O
in	O
our	O
mission	O
of	O
transforming	O
microenterprise	O
lending	O
in	O
India	O
by	O
providing	O
entrepreneurs	O
customized	O
business	O
loans	O
at	O
affordable	O
prices	O
,	O
”	O
said	O
Sanjay	O
Sharma	O
,	O
managing	O
director	O
and	O
founder	O
of	O
Aye	B-STARTUP
Finance	I-STARTUP
.	O
Aye	B-STARTUP
Finance	I-STARTUP
posted	O
a	O
profit	O
before	O
tax	O
of	O
Rs	B-PROFIT
27.8	I-PROFIT
crore	O
in	O
the	O
fiscal	O
first	O
half	O
ended	O
September	B-PROFIT_DATE
,	O
Sharma	O
said	O
in	O
a	O
recent	O
interaction	O
with	O
VCCircle	O
.	O
He	O
said	O
the	O
company	O
also	O
recorded	O
a	O
net	O
profit	O
during	O
the	O
period	O
.	O
In	O
FY22	O
,	O
the	O
company	O
posted	O
a	O
net	O
loss	O
of	O
Rs	B-LOSS
67.4	I-LOSS
crore	I-LOSS
as	O
it	O
chose	O
to	O
clean	O
up	O
bad	O
loans	O
accumulated	O
due	O
to	O
the	O
widespread	O
business	O
disruptions	O
caused	O
by	O
the	O
pandemic	O
.	O
“	O
Aye	B-STARTUP
has	O
fully	O
expensed	O
out	O
all	O
the	O
covid	O
-	O
related	O
impairments	O
in	O
FY22	O
.	O
Thus	O
,	O
we	O
have	O
commenced	O
FY23	O
on	O
a	O
clean	O
slate	O
and	O
every	O
quarter	O
this	O
year	O
has	O
shown	O
high	O
profitability	O
,	O
”	O
Sharma	O
said	O
.	O
Share	O
article	O
on	O
Edtech	O
major	O
Byju	O
's	O
,	O
with	O
value	O
of	O
₹	O
47,680	O
crore	O
,	O
has	O
topped	O
the	O
list	O
of	O
most	O
valuable	O
companies	O
that	O
attracted	O
Private	O
equity	O
(	O
PE	O
)	O
and	O
venture	O
capital	O
(	O
VC	O
)	O
investments	O
in	O
India	O
.	O
Ola	O
takes	O
second	O
spot	O
and	O
Paytm	O
takes	O
third	O
.	O
Burgundy	O
Private	O
,	O
which	O
is	O
Axis	O
Bank	O
’s	O
Private	O
Banking	O
Business	O
,	O
and	O
Hurun	O
India	O
released	O
the	O
‘	O
2022	O
Burgundy	O
Private	O
Hurun	O
India	O
500	O
’	O
.	O
This	O
is	O
the	O
second	O
edition	O
of	O
the	O
list	O
,	O
which	O
ranks	O
the	O
500	O
most	O
valuable	O
companies	O
in	O
India	O
.	O
These	O
companies	O
are	O
ranked	O
according	O
to	O
their	O
value	O
,	O
defined	O
as	O
market	O
capitalization	O
for	O
listed	O
companies	O
and	O
valuations	O
for	O
non	O
-	O
listed	O
companies	O
.	O
Below	O
is	O
the	O
list	O
of	O
most	O
valuable	O
companies	O
funded	O
by	O
PE	O
/	O
VC	O
investors	O
.	O
Take	O
a	O
look	O
:	O
1	O
.	O
Byju	O
's	O
2	O
.	O
Ola	O
3	O
.	O
Paytm	O
4	O
.	O
Oyo	O
5	O
.	O
Swiggy	O
6	O
.	O
Zomato	O
7	O
.	O
Sharechat	O
8	O
.	O
Dailyhunt	O
9	O
.	O
Dream11	O
10	O
.	O
PharmEasy	O
10	O
.	O
Udaan	O
Anas	O
Rahman	O
Junaid	O
,	O
Managing	O
Director	O
and	O
Chief	O
Researcher	O
,	O
Hurun	O
India	O
,	O
said	O
,	O
"	O
With	O
a	O
total	O
value	O
of	O
$	O
2.7	O
trillion	O
,	O
which	O
is	O
equal	O
to	O
India	O
’s	O
current	O
GDP	O
,	O
they	O
make	O
up	O
the	O
backbone	O
of	O
India	O
’s	O
economy	O
.	O
Together	O
,	O
these	O
500	O
companies	O
had	O
combined	O
sales	O
of	O
US$	O
820bn	O
and	O
employed	O
7.3	O
million	O
staff	O
,	O
which	O
is	O
more	O
than	O
the	O
working	O
population	O
of	O
the	O
United	O
Arab	O
Emirates	O
.	O
"	O
Share	O
article	O
on	O
Konflake	O
Tech	O
Pvt	O
.	O
Ltd	O
,	O
which	O
operates	O
women	O
-	O
focussed	O
networking	O
platform	O
leap.club	B-STARTUP
,	O
on	O
Thursday	O
said	O
it	O
has	O
secured	O
fresh	O
funding	O
of	O
$	B-FUNDING_AMOUNT
1	I-FUNDING_AMOUNT
million	I-FUNDING_AMOUNT
(	I-FUNDING_AMOUNT
around	I-FUNDING_AMOUNT
Rs	I-FUNDING_AMOUNT
9	I-FUNDING_AMOUNT
crore	I-FUNDING_AMOUNT
)	I-FUNDING_AMOUNT
led	O
by	O
existing	O
investor	O
Enzia	B-INVESTOR_NAME
Ventures	I-INVESTOR_NAME
.	O
The	O
round	O
also	O
saw	O
participation	O
from	O
a	O
clutch	O
of	O
investors	O
including	O
Artha	B-INVESTOR_NAME
India	I-INVESTOR_NAME
Ventures	I-INVESTOR_NAME
,	O
Ghazal	B-INVESTOR_NAME
Alagh	I-INVESTOR_NAME
(	O
Mamaearth	O
)	O
,	O
Alok	B-INVESTOR_NAME
Mittal	I-INVESTOR_NAME
(	O
Indifi	O
)	O
and	O
Atul	B-INVESTOR_NAME
Goel	I-INVESTOR_NAME
(	O
E	O
-	O
City	O
Ventures	O
)	O
,	O
among	O
others	O
.	O
The	O
Gurugram	O
-	O
based	O
platform	O
will	O
deploy	O
the	O
newly	O
raised	O
capital	O
to	O
boost	O
growth	O
and	O
also	O
scale	O
up	O
its	O
members	O
’	O
base	O
from	O
10,000	O
to	O
100,000	O
.	O
Founded	O
in	O
2020	B-FOUNDED_DATE
by	O
Ragini	B-FOUNDER_NAME
Das	I-FOUNDER_NAME
and	O
Anand	B-FOUNDER_NAME
Sinha	I-FOUNDER_NAME
,	O
former	O
executives	O
with	O
online	O
food	O
delivery	O
aggregator	O
Zomato	O
,	O
leap.club	B-STARTUP
is	O
a	O
community	O
-	O
led	O
professional	O
network	O
for	O
women	O
that	O
helps	O
them	O
build	O
new	O
connections	O
and	O
relationships	O
and	O
join	O
communities	O
.	O
The	O
startup	O
’s	O
new	O
investment	O
comes	O
one	O
year	O
after	O
it	O
had	O
raised	O
$	O
810,000	O
as	O
part	O
of	O
its	O
pre	O
-	O
Series	O
A	O
funding	O
in	O
October	O
last	O
year	O
.	O
Prior	O
to	O
that	O
,	O
the	O
firm	O
had	O
secured	O
seed	O
funding	O
of	O
$	O
380,000	O
in	O
July	O
2020	O
,	O
taking	O
its	O
total	O
fundraise	O
to	O
$	O
2.2	O
million	O
.	O
“	O
We	O
are	O
a	O
revenue	O
first	O
company	O
and	O
on	O
track	O
to	O
hit	O
Rs	O
100	O
crore	O
of	O
revenue	O
in	O
the	O
next	O
36	O
months	O
…	O
this	O
investment	O
,	O
which	O
comes	O
amidst	O
a	O
tough	O
global	O
macro	O
environment	O
for	O
startups	O
,	O
validates	O
leap.club	B-STARTUP
’s	O
product	O
market	O
fit	O
and	O
we	O
believe	O
we	O
’re	O
only	O
getting	O
started	O
,	O
”	O
said	O
Das	O
and	O
Sinha	O
in	O
a	O
joint	O
statement	O
.	O
PrimeOS	B-STARTUP
Delhi	O
-	O
based	O
operating	O
system	O
firm	O
